table_title,variable,num_groups
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY,B08534_001,1
MEANS OF TRANSPORTATION TO WORK BY VEHICLES AVAILABLE,B08141_001,1
MEANS OF TRANSPORTATION TO WORK BY VEHICLES AVAILABLE FOR WORKPLACE GEOGRAPHY,B08541_001,1
MEANS OF TRANSPORTATION TO WORK BY WORKERS' EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B08119_001,1
MEANS OF TRANSPORTATION TO WORK BY WORKERS' EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR WORKPLACE GEOGRAPHY,B08519_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY,B08601_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B08505C_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (ASIAN ALONE),B08505D_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (BLACK OR AFRICAN AMERICAN ALONE),B08505B_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (HISPANIC OR LATINO),B08505I_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B08505E_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (SOME OTHER RACE ALONE),B08505F_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (TWO OR MORE RACES),B08505G_001,1
MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (WHITE ALONE),B08505A_001,1
"MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY (WHITE ALONE, NOT HISPANIC OR LATINO)",B08505H_001,1
MEDIAN AGE AT FIRST MARRIAGE,B12007_001,1
MEDIAN AGE AT FIRST MARRIAGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B12007C_001,1
MEDIAN AGE AT FIRST MARRIAGE (ASIAN ALONE),B12007D_001,1
MEDIAN AGE AT FIRST MARRIAGE (BLACK OR AFRICAN AMERICAN ALONE),B12007B_001,1
MEDIAN AGE AT FIRST MARRIAGE (HISPANIC OR LATINO),B12007I_001,1
MEDIAN AGE AT FIRST MARRIAGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B12007E_001,1
MEDIAN AGE AT FIRST MARRIAGE (SOME OTHER RACE ALONE),B12007F_001,1
MEDIAN AGE AT FIRST MARRIAGE (TWO OR MORE RACES),B12007G_001,1
MEDIAN AGE AT FIRST MARRIAGE (WHITE ALONE),B12007A_001,1
"MEDIAN AGE AT FIRST MARRIAGE (WHITE ALONE, NOT HISPANIC OR LATINO)",B12007H_001,1
MEDIAN AGE BY CITIZENSHIP STATUS BY SEX,B05004_001,1
MEDIAN AGE BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,B07002PR_001,1
MEDIAN AGE BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,B07002_001,1
MEDIAN AGE BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07402PR_001,1
MEDIAN AGE BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07402_001,1
MEDIAN AGE BY MEANS OF TRANSPORTATION TO WORK,B08103_001,1
MEDIAN AGE BY MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY,B08503_001,1
MEDIAN AGE BY PLACE OF BIRTH IN PUERTO RICO,B06002PR_001,1
MEDIAN AGE BY PLACE OF BIRTH IN THE UNITED STATES,B06002_001,1
MEDIAN AGE BY SEX,B01002_001,1
MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),B01002C_001,1
MEDIAN AGE BY SEX (ASIAN ALONE),B01002D_001,1
MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),B01002B_001,1
MEDIAN AGE BY SEX (HISPANIC OR LATINO),B01002I_001,1
MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B01002E_001,1
MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),B01002F_001,1
MEDIAN AGE BY SEX (TWO OR MORE RACES),B01002G_001,1
MEDIAN AGE BY SEX (WHITE ALONE),B01002A_001,1
"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)",B01002H_001,1
MEDIAN AGE BY SEX FOR WORKERS 16 TO 64 YEARS,B23013_001,1
MEDIAN CONTRACT RENT (DOLLARS),B25058_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK,B08121_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY,B08521_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER,B20004_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS (HISPANIC OR LATINO),B20017I_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS,B20017_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (AME,B20017C_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (ASI,B20017D_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (BLA,B20017B_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (NAT,B20017E_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (SOM,B20017F_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (TWO,B20017G_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS (WHI,B20017A_001,1
MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS,B20002_001,1
MEDIAN FAMILY INCOME FOR FAMILIES WITH GRANDPARENT HOUSEHOLDERS AND/OR SPOUSES LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND PRESENCE OF PARENT OF GRANDCHILD,B10010_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19113_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B19113C_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER),B19113D_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B19113B_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER),B19113I_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B19113E_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER),B19113F_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES),B19113G_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER),B19113A_001,1
"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B19113H_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY FAMILY SIZE,B19119_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,B19126_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY NUMBER OF EARNERS IN FAMILY,B19121_001,1
MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,B19125_001,1
MEDIAN GROSS RENT (DOLLARS),B25064_001,1
MEDIAN GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS (DOLLARS),B25071_001,1
MEDIAN GROSS RENT BY YEAR HOUSEHOLDER MOVED INTO UNIT,B25113_001,1
MEDIAN GROSS RENT BY YEAR STRUCTURE BUILT,B25111_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19013_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B19013C_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER),B19013D_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B19013B_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER),B19013I_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B19013E_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER),B19013F_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER),B19013G_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER),B19013A_001,1
"MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B19013H_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER,B19049_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY HOUSEHOLD SIZE,B19019_001,1
MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,B22008_001,1
MEDIAN HOUSEHOLD INCOME THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY TENURE,B25119_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,B07011PR_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,B07011_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07411PR_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07411_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,B06011PR_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,B06011_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,B19326_001,1
MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,B21004_001,1
MEDIAN MONTHLY HOUSING COSTS (DOLLARS),B25105_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19202_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B19202C_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER),B19202D_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B19202B_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER),B19202I_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B19202E_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER),B19202F_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER),B19202G_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER),B19202A_001,1
"MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B19202H_001,1
MEDIAN NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY SEX OF HOUSEHOLDER BY LIVING ALONE BY AGE OF HOUSEHOLDER,B19215_001,1
MEDIAN NUMBER OF ROOMS,B25018_001,1
MEDIAN NUMBER OF ROOMS BY TENURE,B25021_001,1
MEDIAN SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS,B25088_001,1
MEDIAN SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25092_001,1
MEDIAN VALUE (DOLLARS),B25077_001,1
MEDIAN VALUE (DOLLARS) FOR MOBILE HOMES,B25083_001,1
MEDIAN VALUE BY YEAR HOUSEHOLDER MOVED INTO UNIT,B25109_001,1
MEDIAN VALUE BY YEAR STRUCTURE BUILT,B25107_001,1
MEDIAN YEAR HOUSEHOLDER MOVED INTO UNIT BY TENURE,B25039_001,1
MEDIAN YEAR STRUCTURE BUILT,B25035_001,1
MEDIAN YEAR STRUCTURE BUILT BY TENURE,B25037_001,1
MONTHLY HOUSING COSTS,B25104_001,1
MORTGAGE STATUS,B25081_001,1
MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS,B25087_001,1
MORTGAGE STATUS BY AGE OF HOUSEHOLDER,B25027_001,1
MORTGAGE STATUS BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B25098_001,1
MORTGAGE STATUS BY MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B25099_001,1
MORTGAGE STATUS BY MEDIAN REAL ESTATE TAXES PAID (DOLLARS),B25103_001,1
MORTGAGE STATUS BY MEDIAN VALUE (DOLLARS),B25097_001,1
MORTGAGE STATUS BY MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25101_001,1
MORTGAGE STATUS BY RATIO OF VALUE TO HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25100_001,1
MORTGAGE STATUS BY REAL ESTATE TAXES PAID,B25102_001,1
MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25091_001,1
MORTGAGE STATUS BY VALUE,B25096_001,1
MOVERS BETWEEN REGIONS IN THE UNITED STATES,B07101_001,1
NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE BY SELECTED GROUPS,B02007_001,1
NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,B02012_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER,B16005_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B16005C_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (ASIAN ALONE),B16005D_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE),B16005B_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (HISPANIC OR LATINO),B16005I_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B16005E_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (SOME OTHER RACE ALONE),B16005F_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (TWO OR MORE RACES),B16005G_001,1
NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (WHITE ALONE),B16005A_001,1
"NATIVITY BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (WHITE ALONE, NOT HISPANIC OR LATINO)",B16005H_001,1
NATIVITY IN THE UNITED STATES,B05012_001,1
NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19201_001,1
NONFAMILY HOUSEHOLDS BY SEX OF HOUSEHOLDER BY LIVING ALONE BY AGE OF HOUSEHOLDER,B11010_001,1
NUMBER OF WORKERS IN HOUSEHOLD BY VEHICLES AVAILABLE,B08203_001,1
OCCUPANCY STATUS,B25002_001,1
OCCUPANTS PER ROOM (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B25014C_001,1
OCCUPANTS PER ROOM (ASIAN ALONE HOUSEHOLDER),B25014D_001,1
OCCUPANTS PER ROOM (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B25014B_001,1
OCCUPANTS PER ROOM (HISPANIC OR LATINO HOUSEHOLDER),B25014I_001,1
OCCUPANTS PER ROOM (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B25014E_001,1
OCCUPANTS PER ROOM (SOME OTHER RACE ALONE HOUSEHOLDER),B25014F_001,1
OCCUPANTS PER ROOM (TWO OR MORE RACES HOUSEHOLDER),B25014G_001,1
OCCUPANTS PER ROOM (WHITE ALONE HOUSEHOLDER),B25014A_001,1
"OCCUPANTS PER ROOM (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B25014H_001,1
OCCUPATION BY CLASS OF WORKER FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,C24060_001,1
OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B24011_001,1
"OCCUPATION BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B24021_001,1
OTHER TYPES OF INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS,B19060_001,1
OVERALL HOUSING UNIT CHARACTERISTIC IMPUTATION RATE,B98032_001,1
OVERALL PERSON CHARACTERISTIC IMPUTATION RATE,B98031_001,1
OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE,B09002_001,1
PEOPLE REPORTING ANCESTRY,B04006_001,1
PEOPLE REPORTING MULTIPLE ANCESTRY,B04005_001,1
PEOPLE REPORTING SINGLE ANCESTRY,B04004_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19301_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B19301C_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE),B19301D_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE),B19301B_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO),B19301I_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B19301E_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE),B19301F_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES),B19301G_001,1
PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE),B19301A_001,1
"PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO)",B19301H_001,1
PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER,B21002_001,1
PLACE OF BIRTH BY AGE IN PUERTO RICO,B06001PR_001,1
PLACE OF BIRTH BY AGE IN THE UNITED STATES,B06001_001,1
PLACE OF BIRTH BY CITIZENSHIP STATUS,B05002_001,1
PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN PUERTO RICO,B06009PR_001,1
PLACE OF BIRTH BY EDUCATIONAL ATTAINMENT IN THE UNITED STATES,B06009_001,1
PLACE OF BIRTH BY INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) IN PUERTO RICO,B06010PR_001,1
